$GPGLL,3315.94334849,S,11815.10628862,E,074359.00,A,D*78
$GPGL,3315.93993498,S,11815.10618672,E,074400.00,A,D*7F
$GPGLL,3315.93652459,S,11815.10609850,E,074401.00,A,D*7F
$GPGLL,3315.93317243,S,11815.10603958,E,074402.00,A,D*76
$GPGLL,3315.92980929,S,11815.10596910,E,074403.00,A,D*76
$GPGLL,315.92651824,S,11815.10588212,E,074404.00,A,D*78
$GPGLL,3315.92334362,S,11815.10580952,E,074405.00,A,D*71
$GPGLL,3315.92028992,S,11815.10576021,E,074406.00,A,D*7D
$GPGL,3315.91733019,S,11815.10570123,E,074407.00,A,D*7D
$GPGL,3315.91439983,S,11815.10565860,E,074408.00,A,D*7B
$GPGLL,3315.91143762,S,11815.10560663,E,074409.00,A,D*7B
$GPGLL,3315.90836999,S,11815.10558771,E,074410.00,A,D*7A
$GPGLL,3315.90524142,S,11815.10552968,E,074411.00,A,D*77
$GPGLL,3315.90210693,S,11815.10546306,E,074412.00,A,D*78
$GPGLL,3315.89900845,S,11815.10539597,E,074413.00,A,D*78
$GPGLL,3315.89586706,S,11815.10537393,E,074414.00,A,D*79
$GPGLL,3315.89271069,S,11815.10530698,E,074415.00,A,D*70
$PGLL,3315.88961217,S,11815.10518104,E,074416.00,A,D*7B
$GGLL,3315.88656555,S,11815.10510554,E,074417.00,A,D*79
$GPGLL,3315.88355332,S,11815.10507869,E,074418.00,A,D*72
$GPGLL,3315.88063400,S,11815.10500861,E,074419.00,A,D*7C
$GPGLL,3315.87779728,S,11815.10493950,E,074420.00,A,D*74
$GPGL,3315.87506245,S,11815.10488963,E,074421.00,A,D*7B
$GPGLL,3315.87238654,S,11815.10484814,E,074422.00,A,D*7B
$GPGLL,3315.86968355,S,11815.10483830,E,074423.00,A,D*70
$GPGLL,3315.86695571,S,11815.10482354,E,074424.00,A,D*72
$GPGLL,3315.86422888,S,11815.10475526,E,074425.00,A,D*7D
$GPGLL,3315.86145820,S,11815.10470437,E,074426.00,A,D*7C
$GPGLL,3315.85868601,S,11815.10467287,E,074427.00,A,D*7E
$GPGLL,3315.85586364,S,11815.10464186,E,074428.00,A,D*7B
$GPGLL,3315.85304045,S,11815.10458277,E,074429.00,A,D*74
$GPGLL,3315.85017586,S,11815.10450145,E,074430.00,A,D*7D
$PGLL,3315.84728392,S,11815.10443588,E,074431.00,A,D*72
$GGLL,3315.84435793,S,11815.10436592,E,074432.00,A,D*72
$GPGLL,3315.84131249,S,11815.10433063,E,074433.00,A,D*7E
$GPGLL,3315.83815014,S,11815.10422947,E,074434.00,A,D*74
$GPGLL,3315.83489676,S,11815.10416868,E,074435.00,A,D*75
$GPGLL,3315.83158963,S,11815.10409798,E,074436.00,A,D*7A
$GPGLL,3315.82832225,S,11815.10402957,E,074437.00,A,D*70
$GPGLL,3315.82501915,S,11815.10398998,E,074438.00,A,D*7D
$GPGLL,3315.82179016,S,11815.10390989,E,074439.00,A,D*75
$GPGLL,3315.81861244,S,11815.10388286,E,074440.00,A,D*70
$GGLL,3315.81552147,S,11815.10388120,E,074441.00,A,D*73
$GPGLL,3315.81255667,S,11815.10381007,E,074442.00,A,D*78
$GPGLL,3315.80972086,S,11815.10371822,E,074443.00,A,D*7F
$GPGLL,331.80697266,S,11815.10371757,E,074444.00,A,D*7D
$GPGLL,3315.80429830,S,11815.10365233,E,074445.00,A,D*70
$GPGLL,3315.80163611,S,11815.10363348,E,074446.00,A,D*7E
$GPGLL,331579896546,S,11815.10363849,E,074447.00,A,D*71
$GPGLL,3315.79633101,S,11815.10363010,E,074448.00,A,D*7C
$GPGLL,3315.79375898,S,11815.10353352,E,074449.00,A,D*75
$GPGLL,3315.79121685,S,11815.10340670,E,074450.00,A,D*7B
$GPGL,3315.78872873,S,11815.10330706,E,074451.00,A,D*74
$GPGLL,3315.78626955,S,11815.10327360,E,074452.00,A,D*7F
$GPGLL,331.78388053,S,11815.10320436,E,074453.00,A,D*73
$GPGLL,331.78164510,S,11815.10312326,E,074454.00,A,D*71
$GPGLL,3315.77959765,S,11815.10305203,E,074455.00,A,D*79
$GPGLL,3315.77784783,S,11815.10295872,E,074456.00,A,D*78
$GPGLL,3315.77649429,S,11815.10281773,E,074457.00,A,D*71
$GPGLL,3315.77528802,S,11815.10265785,E,074458.00,A,D*7C
$GPGLL,315.77416862,S,11815.10259370,E,074459.00,A,D*76
$GPGLL,3315.77308335,S,11815.10283120,E,074500.00,A,D*7A
$GPGLL,3315.77213303,S,11815.10351193,E,074501.00,A,D*73
$GPGLL,3315.77146509,S,11815.10461342,E,074502.00,A,D*75
$GPGLL,3315.77125351,S,11815.10600848,E,074503.00,A,D*7E
$GPGLL,3315.77154082,S,11815.10725115,E,074504.00,A,D*75
$GPGLL,3315.77209720,S,11815.10817887,E,074505.00,A,D*7C
$GPGLL,3315.77281405,S,11815.10876244,E,074506.00,A,D*79
$GPGLL,3315.77372133,S,11815.10901545,E,074507.00,A,D*72
$GPGLL,3315.77497190,S,11815.10901240,E,074508.00,A,D*7A
$GPGL,3315.77661850,S,11815.10881786,E,074509.00,A,D*73
$GPGLL,331.77858752,S,11815.10865083,E,074510.00,A,D*7A
$GPGL,3315.78078696,S,11815.10860007,E,074511.00,A,D*7E
$GPGLL,3315.78322410,S,11815.10861303,E,074512.00,A,D*7B
$GPGLL,3315.78589653,S,11815.10865282,E,074513.00,A,D*74
$GPGLL,3315.78882729,S,11815.10873541,E,074514.00,A,D*76
$GPGLL,315.79186092,S,11815.10883597,E,074515.00,A,D*78
$GPGLL,3315.79487964,S,11815.10892613,E,074516.00,A,D*70
$GPGLL,3315.79783649,S,11815.10898128,E,074517.00,A,D*73
$GPGLL,3315.80084095,S,11815.10901626,E,074518.00,A,D*75
$GPGLL,3315.80382090,S,11815.10906938,E,074519.00,A,D*73
$GGLL,3315.80678384,S,11815.10918420,E,074520.00,A,D*74
$GPGLL,3315.80973040,S,11815.10930028,E,074521.00,A,D*7C
$GPGLL,3315.81270688,S,11815.10935313,E,074522.00,A,D*7A
$GPGL,3315.81569341,S,11815.10938863,E,074523.00,A,D*75
$GPGLL,3315.81863133,S,11815.10943628,E,074524.00,A,D*7F
$GPGLL,3315.82151230,S,11815.10948146,E,074525.00,A,D*71
$GPGLL,3315.82438284,S,11815.10954638,E,074526.00,A,D*74
$GPGLL,3315.82722209,S,11815.10956953,E,074527.00,A,D*78
$GPGLL,3315.83011719,S,11815.10960244,E,074528.00,A,D*7D
$GPGLL,3315.83296904,S,11815.10967836,E,074529.00,A,D*7B
$GPGLL,3315.83589433,S,11815.10973115,E,074530.00,A,D*7E
$GPGLL,3315.83885202,S,11815.10979665,E,074531.00,A,D*70
$GPGLL,3315.84183484,S,11815.10986033,E,074532.00,A,D*76
$GPGL,3315.84478149,S,11815.10996599,E,074533.00,A,D*76
$GPGLL,3315.84779720,S,11815.11002713,E,074534.00,A,D*7F
$GPGLL,331585078163,S,11815.11010462,E,074535.00,A,D*7E
$GPGLL,3315.85375669,S,11815.11013402,E,074536.00,A,D*7B
$GPGLL,3315.85673807,S,11815.11015024,E,074537.00,A,D*79
$GPGLL,3315.85975015,S,11815.11014584,E,074538.00,A,D*7A
$GPGLL,3315.86277052,S,11815.11015118,E,074539.00,A,D*72
$GPGLL,3315.86583306,S,11815.11018217,E,074540.00,A,D*73
$GPGLL,3315.86887205,S,11815.11023697,E,074541.00,A,D*7D
$GPGLL,3315.87181914,S,11815.11028258,E,074542.00,A,D*77
$GPGLL,3315.87458347,S,11815.11040352,E,074543.00,A,D*7E
$GPGLL,3315.87722517,S,11815.11066613,E,074544.00,A,D*70
$GPGLL,331.87983689,S,11815.11073215,E,074545.00,A,D*76
$GPGLL,3315.88244181,S,11815.11072830,E,074546.00,A,D*79
$GPGL,3315.88507886,S,11815.11074194,E,074547.00,A,D*77
$GPGLL,3315.88780279,S,11815.11074813,E,074548.00,A,D*79
$GPGLL,3315.89065923,S,11815.11082405,E,074549.00,A,D*73
$GPGLL,3315.89367544,S,11815.11091818,E,074550.00,A,D*75
$GPGLL3315.89684826,S,11815.11106398,E,074551.00,A,D*79
$GPGLL,315.90014357,S,11815.11118058,E,074552.00,A,D*70
$GPGL,3315.90342931,S,11815.11129673,E,074553.00,A,D*76
$GPGLL,3315.90672635,S,11815.11135110,E,074554.00,A,D*73
$GPGLL3315.91000343,S,11815.11142714,E,074555.00,A,D*76
$GPGL,3315.91339966,S,11815.11145780,E,074556.00,A,D*7B
$GPGL,3315.91683123,S,11815.11146986,E,074557.00,A,D*7C
$GPGLL,3315.92029426,S,11815.11150168,E,074558.00,A,D*79
$GPGL,3315.92378638,S,11815.11149260,E,074559.00,A,D*71
$GPGLL,3315.92729180,S,11815.11156119,E,074600.00,A,D*79
$GPGLL,3315.93084075,S,11815.11162498,E,074601.00,A,D*79
$GPLL,3315.93438207,S,11815.11169906,E,074602.00,A,D*7F
$GPGLL3315.93793196,S,11815.11175084,E,074603.00,A,D*79
$GPGL,3315.94146197,S,11815.11179859,E,074604.00,A,D*72
$GPGLL,3315.94504944,S,11815.11187250,E,074605.00,A,D*75
$GPLL,3315.94865885,S,11815.11196116,E,074606.00,A,D*71
$GPGLL,3315.95227300,S,11815.11203710,E,074607.00,A,D*74
$GPGLL,3315.95584215,S,11815.11212399,E,074608.00,A,D*75
$GPGLL,3315.95943353,S,11815.11221946,E,074609.00,A,D*78
$GPGLL,3315.96298614,S,11815.11226219,E,074610.00,A,D*7E
$GPGLL,3315.96650259,S,11815.11231967,E,074611.00,A,D*76
$GPGLL,3315.97006844,S,11815.11238130,E,074612.00,A,D*74
$GPLL,3315.97361534,S,11815.11241053,E,074613.00,A,D*77
$GPGLL,3315.97713743,S,11815.11242340,E,074614.00,A,D*71
$GPGLL,3315.98065577,S,11815.11246230,E,074615.00,A,D*7E
$GGLL,3315.98413254,S,11815.11257350,E,074616.00,A,D*79
$GPGLL,3315.98758575,S,11815.11266577,E,074617.00,A,D*71
$GPGLL,3315.99103933,S,11815.11273428,E,074618.00,A,D*76
$GPGLL,3315.99443885,S,11815.11280090,E,074619.00,A,D*71
$GPGLL,3315.99785922,S,11815.11286064,E,074620.00,A,D*73
$GPGLL,331600121706,S,11815.11291870,E,074621.00,A,D*7A
$GPGLL,3316.00455817,S,11815.11298515,E,074622.00,A,D*77
$GPGLL,3316.00784862,S,11815.11302787,E,074623.00,A,D*70
$GPGLL,3316.1110886,S,11815.11306887,E,074624.00,A,D*7C
$GPGLL,336.01431268,S,11815.11316409,E,074625.00,A,D*7A
$GPGLL,3316.01746714,S,11815.11323627,E,074626.00,A,D*7C
$GPGLL,3316.02057140,S,11815.11332418,E,074627.00,A,D*70
$GPGLL,336.02355169,S,11815.11334141,E,074628.00,A,D*7A
$GPGLL,3316.02652952,S,11815.11331740,E,074629.00,A,D*7B
$GPGLL,3316.02944801,S,11815.11340920,E,074630.00,A,D*72
$GPGLL,331.03236549,S,11815.11346890,E,074631.00,A,D*71
$GPGLL,336.03524983,S,11815.11350491,E,074632.00,A,D*76
$GPGLL,3316.03816944,S,11815.11353309,E,074633.00,A,D*75
$GPGLL,3316.04111007,S,11815.11355077,E,074634.00,A,D*79
$GPGLL,316.04407223,S,11815.11354140,E,074635.00,A,D*7A
$GPGLL,3316.04697563,S,11815.11351667,E,074636.00,A,D*76
$GPGLL,3316.04981715,S,11815.11340743,E,074637.00,A,D*7B
$GPGLL3316.05257911,S,11815.11343594,E,074638.00,A,D*74
$GPGLL,336.05522322,S,11815.11345136,E,074639.00,A,D*70
$GPGLL,316.05786744,S,11815.11356031,E,074640.00,A,D*72
$GPGLL,3316.06049805,S,11815.11363770,E,074641.00,A,D*7A
$GPGLL,316.06311536,S,11815.11374864,E,074642.00,A,D*76
$GPGLL,3316.06559556,S,11815.11382623,E,074643.00,A,D*7F
$GPGLL,3316.06805445,S,11815.11389155,E,074644.00,A,D*72
$GPGLL3316.07040374,S,11815.11380285,E,074645.00,A,D*79
$GPGLL3316.07269113,S,11815.11360583,E,074646.00,A,D*7F
$GPGLL,3316.07482296,S,11815.11329354,E,074647.00,A,D*72
$GPGL,3316.07671807,S,11815.11285482,E,074648.00,A,D*7A
$GPGLL,3316.07843560,S,11815.11264176,E,074649.00,A,D*79
$GPGLL,3316.08006772,S,11815.11292877,E,074650.00,A,D*77
$PGLL,3316.08147981,S,11815.11383221,E,074651.00,A,D*78
$PGLL,3316.08248247,S,11815.11537616,E,074652.00,A,D*7F
$PGLL,3316.08289538,S,11815.11733412,E,074653.00,A,D*7C
$GPGLL,3316.08253747,S,11815.11928092,E,074654.00,A,D*7E
$GPGLL,3316.08155437,S,11815.12089427,E,074655.00,A,D*75
$GPGLL,3316.07999808,S,11815.12169772,E,074656.00,A,D*7D
$GPGLL,3316.07826490,S,11815.12156872,E,074657.00,A,D*77
$GPGLL,3316.07655627,S,11815.12110507,E,074658.00,A,D*71
$GPGLL,3316.07486432,S,11815.12077269,E,074659.00,A,D*75
$GPGLL,3316.07310765,S,11815.12057701,E,074700.00,A,D*78
$GPGLL,3316.07116594,S,11815.12046412,E,074701.00,A,D*70
$GPGLL,3316.06908572,S,11815.12043007,E,074702.00,A,D*78
$PGLL,3316.06675525,S,11815.12044377,E,074703.00,A,D*7D
$GPGLL,3316.06427894,S,11815.12044507,E,074704.00,A,D*79
$GPGLL,3316.06163798,S,11815.12042330,E,074705.00,A,D*7A
$GPGLL,3316.05889482,S,11815.12035804,E,074706.00,A,D*73
$GPGLL,3316.05599729,S,11815.12027979,E,074707.00,A,D*74
$GPGLL,3316.05309951,S,11815.12023340,E,074708.00,A,D*71
$GPGLL,3316.05017599,S,11815.12020121,E,074709.00,A,D*72
$GPGLL,3316.04725314,S,11815.12017258,E,074710.00,A,D*77
$GPGLL,3316.04431711,S,11815.12016524,E,074711.00,A,D*7C
$GPGLL,3316.4136425,S,11815.12010492,E,074712.00,A,D*73
$GPGLL,3316.0839292,S,11815.11997361,E,074713.00,A,D*77
$GPGLL,3316.03536742,S,11815.11988593,E,074714.00,A,D*7F
$GPGLL,3316.03236609,S,11815.11986233,E,074715.00,A,D*74
$GPGLL,3316.02935302,S,11815.11980879,E,074716.00,A,D*72
$GPGLL,3316.02638433,S,11815.11973784,E,07477.00,A,D*75
$GPGLL,3316.02330523,S,11815.11969218,E,074718.00,A,*7C
$GPGLL,3316.02021236,S,11815.11964711,E,074719.00,A,D*7C
$GPGLL,3316.01700447,S,11815.11959954,E,074720.00,A,D*70
$GPGLL,3316.01377878,S,11815.11953158,E,074721.00,A,D*7
$GPGLL,3316.01051193,S,11815.11950602,E,074722.00,A,D*8
$GPGLL,3316.00718049,S,11815.11944360,E,074723.00,A,D*70
$GPGLL,3316.00377250,S,11815.11939780,E,074724.00,A,D*70
$GPGLL,3316.00031658,S,11815.11933938,E,074725.00,A,D*7B
$GPGLL,3315.99678590,S,11815.11928693,E,074726.00,A,D*73
$GPGLL,3315.99316663,S,11815.11922304,E,074727.00,A,D*71
$GPGLL,3315.98970216,S,11815.11911546,E,074728.00,A,D*73
$GPGLL,3315.98629021,S,11815.11901982,E,074729.00,A,D*72
$GPGLL,3315.98289846,S,11815.11889170,E,074730.00,A,D*79
$GPGLL,3315.97952004,S,11815.11879790,E,07731.00,A,D*73
$GPGLL,3315.97619722,S,11815.11873740,E,074732.00,A,D*74
$GPGLL,3315.97295823,S,11815.11869036,E,074733.00,A,D*76
$GPGLL,3315.96977635,S,11815.11867554,E,074734.00,A,D*71$GPGLL,3315.96668812,S,11815.11866773,E,074735.00,,D*7C
$GPGLL,3315.96372418,S,11815.11856061,E,074736.00,A,D*70
$GPGLL,3315.96080250,S,11815.11847108,E,074737.00,A,D*7B
$GPGLL,3315.95786157,S,11815.11839550,E,074738.00,A,D*72
$GPGLL,3315.95493802,S,11815.11829889,E,074739.00A,D*75
$GPGLL,3315.95192738,S,11815.11822893,E,07440.00,A,D*79
$GPGLL,3315.94891057,S,11815.11810209,E,074741.00,A,D*75
$GPGLL,3315.94582550,S,11815.11800794,E,074742.00,A,D*7B
$GPGLL,3315.94272239,S,11815.11797270,E,074743.00,,D*74
$GPGLL,3315.93959381,S,11815.11794198,E,074744.0,A,D*72
$GPGLL,3315.93641387,S,11815.11792746,E,074745.00,A,D*70
$GPGLL,3315.93316928,S,11815.11792724,E,074746.00,A,D*7F
$GPGLL,3315.92990748,S,11815.11792483,E,074747.0,A,D*7D
$GPGLL,3315.92659507,S,11815.11786736,E,074748.00,A,D*79
$GPGLL,3315.92324297,S,11815.11779813,E,074749.00,,D*71
$GPGLL,3315.91989779,S,11815.11772986,E,074750.00,A,D*74
$GPGLL,3315.91651591,S,11815.11765544,E,07475.00,A,D*7F
$GPGLL,3315.91308605,S,11815.11755478,E,074752.00,A,D*76
$GPGLL,3315.90966323,S,11815.11748939,E,074753.00,A,D*71
$GPGLL,3315.90620821,S,11815.11737211,E,07474.00,A,D*7B
$GPGLL,3315.90273283,S,11815.11734434,E,074755.00,,D*78
$GPGLL,3315.89919268,S,11815.11732609,E,074756.00,A,D*7B
$GPGLL,3315.89568029,S,11815.11727649,E,07475.00,A,D*77
$GPGLL,3315.89218877,S,11815.11727451,E,074758.00,A,D*70
$GPGLL,3315.88884110,S,11815.11721728,E,074759.00,A,D*7C
$GPGLL,3315.88551459,S,11815.11715413,E,074800.00,A,D*7E
$GPGLL,3315.88230003,S,11815.11709039,E,074801.00,A,D*75
$GPGLL,3315.87911461,S,11815.11702467,E,074802.00,A,D*75
$GPGLL,3315.87600775,S,11815.11696939,E,074803.00,A,*77
$GPGLL,3315.87286994,S,11815.11688194,E,074804.00,A,D*7B
$GPGLL,3315.86977152,S,11815.11683861,E,074805.00,A,D*74
$GPGLL,3315.86669003,S,11815.11679945,E,074806.00,A,D*0
$GPGLL,3315.86362112,S,11815.11673174,E,074807.00,A,D*7E
$GPGLL,3315.86050080,S,11815.11675200,E,074808.00,A,D*7F
$GPGLL,3315.85732859,S,11815.11666551,E,074809.00,A,D*73
$GPGLL,3315.85412726,S,11815.11660874,E,074810.00,A,*71
$GPGLL,3315.85091515,S,11815.11660939,E,074811.00,A,D*75
$GPGLL,3315.84772680,S,11815.11655653,E,074812.00,AD*77
$GPGLL,3315.84455128,S,11815.11650207,E,074813.00,A,D*5
$GPGLL,3315.84143515,S,11815.11642435,E,074814.00,A,D*E
$GPGLL,3315.83822150,S,11815.11630975,E,074815.00,A,D*7F
$GPGLL,3315.83496399,S,11815.11617753,E,074816.00,A,D*77
$GPGLL,3315.83169334,S,11815.11606914,E,074817.00,A,D*79
$GPGLL,3315.82835369,S,11815.11601684,E,074818.00,A,D*7E
$GPGLL,3315.82497825,S,11815.11589404,E,074819.00,A,D*1
$GPGLL,3315.82154924,S,11815.11577867,E,074820.00,A,D*79
$GPGLL,3315.81810762,S,11815.11575901,E,074821.00,A,D*7D
$GPGLL,3315.81459774,S,11815.11568364,E,074822.00,A,*7D
$GPGLL,3315.81107079,S,11815.11566315,E,074823.00,A,D*70
$GPGLL,3315.80762450,S,11815.11565370,E,074824.00,,D*7C
$GPGLL,3315.80427405,S,11815.11560018,E,074825.00,A,D*7
$GPGLL,3315.80097705,S,11815.11551174,E,074826.00,A,*71
$GPGLL,3315.79779443,S,11815.11542053,E,074827.00,A,D*76
$GPGLL,3315.79467594,S,11815.11538623,E,074828.00,A,D*72
$GPGLL,3315.79164710,S,11815.11530918,E,074829.00A,D*74
$GPGLL,3315.78875421,S,11815.11524575,E,074830.00,A,D*77
$GPGLL,3315.78597056,S,11815.11516814,E,074831.00,A,D*78
$GPGLL,3315.78335389,S,11815.11510314,E,074832.00,A,D*79
$GPGLL,3315.78092047,S,11815.11502564,E,074833.00,A,D*75
$GPGLL,3315.77870030,S,11815.11487782,E,074834.00,A,D*7F
$GPGLL,3315.77685625,S,11815.11469686,E,074835.00,A,D*7D
$GPGLL,3315.77542277,S,11815.11448809,E,074836.00A,D*7F
$GPGLL,3315.77418933,S,11815.11435801,E,074837.00,A,D*79
$GPGLL,3315.77301769,S,11815.11457525,E,074838.00,A,D*77
$GPGLL,3315.77194121,S,11815.11517197,E,074839.00,A,D*7A
$GPGLL,3315.77109352,S,11815.11624784,E,074840.00,A,D*71
$GPGLL,3315.77074848,S,11815.11770887,E,074841.00,A,D*77
$GPGLL,3315.77093240,S,11815.11924072,E,07484200,A,D*72
$GPGLL,3315.77185447,S,11815.12061095,E,074843.00,A,D*76
$GPGLL,3315.77337150,S,11815.12155339,E,074844.00,A,D*7A
$GPGLL,3315.77527466,S,11815.12196591,E,074845.0,A,D*77
$GPGLL,3315.77735953,S,11815.12197392,E,074846.00,A,D*7A
$GPGLL,3315.77955303,S,11815.12193681,E,07484.00,A,D*7F
$GPGLL,3315.78186553,S,11815.12199127,E,074848.00,A,D*7B
$GPGLL,3315.78431835,S,11815.12206216,E,07449.00,A,D*7A
$GPGLL,3315.78695589,S,11815.12216836,E,074850.00,A,D*7D
$GPGLL,3315.78978823,S,11815.12218380,E,074851.00,A,D*75
$GPGLL,3315.79249972,S,11815.12222697,E,074852.00,A,D*71$GPGLL,3315.79508386,S,11815.12232444,E,074853.00,A,D*7E
$GPGLL,3315.79752065,S,11815.12236859,E,074854.00,A,D*7E
$GPGLL,3315.80001070,S,11815.12237063,E,074855.00,A,D*7C
$GPGLL,3315.80263937,S,11815.12238690,E,074856.00,A,D*76
$GPGLL,3315.80536294,S,11815.12246266,E,074857.00,A,D*76
$GPGLL,3315.80811078,S,11815.12252812,E,074858.00,A,D*7D
$GPGLL,3315.81086096,S,11815.12255661,E,074859.00,A,D*76
$GPGLL,3315.81358284,S,11815.12263133,E,074900.00,A,D*7F
$GPGLL,3315.81623376,S,11815.12268324,E,074901.00,A,D*74
$GPGLL,3315.81885595,S,11815.12270739,E,074902.00,A,D*7F
$GPGLL,3315.82150136,S,11815.12272814,E,074903.00,A,D*73
$GPGLL,3315.82415625,S,11815.12273530,E,074904.00,A,D*7F
$GPGLL,3315.82695805,S,11815.12274789,E,074905.00,A,D*7F
$GPGLL,3315.82986351,S,11815.12278523,E,074906.00,A,D*75
$GPGLL,3315.83282517,S,11815.12284377,E,074907.00,A,D*7A
$GPGLL,3315.83579315,S,11815.12289745,E,074908.00,A,D*7A
$GPGLL,3315.83874753,S,11815.12293783,E,074909.00,A,D*7C
$GPGLL,3315.84174586,S,11815.12297261,E,074910.00,A,D*7D
$GPGLL,3315.84470060,S,11815.12299935,E,074911.00,A,D*74
$GPGLL,3315.84767328,S,11815.12305227,E,074912.00,A,D*71
$GPGLL,3315.85062644,S,11815.12312059,E,074913.00,A,D*71
$GPGLL,3315.85357378,S,11815.12324405,E,074914.00,A,D*71
$GPGLL,3315.85660102,S,11815.12332360,E,074915.00,A,D*7D
$GPGLL,3315.85974668,S,11815.12336051,E,074916.00,A,D*7A
$GPGLL,3315.86290360,S,11815.12342698,E,074917.00,A,D*74
$GPGLL,3315.86596333,S,11815.12347132,E,074918.00,A,D*7E
$GPGLL,3315.86900005,S,11815.12346960,E,074919.00,A,D*74
$GPGLL,3315.87196630,S,11815.12349305,E,074920.00,A,D*7E
$GPGLL,3315.87491987,S,11815.12349270,E,074921.00,A,D*7D
$GPGLL,3315.87791363,S,11815.12349994,E,074922.00,A,D*7C
$GPGLL,3315.88093599,S,11815.12354445,E,074923.00,A,D*79
$GPGLL,3315.88400960,S,11815.12357815,E,074924.00,A,D*70
$GPGLL,3315.88721946,S,11815.12364166,E,074925.00,A,D*78
$GPGLL,3315.89047918,S,11815.12369809,E,074926.00,A,D*7B
$GPGLL,3315.89388292,S,11815.12373148,E,074927.00,A,D*74
$GPGLL,3315.89736893,S,11815.12377426,E,074928.00,A,D*78
$GPGLL,3315.90090125,S,11815.12386518,E,074929.00,A,D*7C
$GPGLL,3315.90445554,S,11815.12392052,E,074930.00,A,D*74
$GPGLL,3315.90802183,S,11815.12400436,E,074931.00,A,D*7E
$GPGLL,3315.91164397,S,11815.12404268,E,074932.00,A,D*7B
$GPGLL,3315.91525251,S,11815.12408806,E,074933.00,A,D*7E
$GPGLL,3315.91888665,S,11815.12415074,E,074934.00,A,D*71
$GPGLL,3315.92249098,S,11815.12421743,E,074935.00,A,D*74
$GPGLL,3315.92599770,S,11815.12424530,E,074936.00,A,D*7F
$GPGLL,3315.92937671,S,11815.12426961,E,074937.00,A,D*7C
$GPGLL,3315.93270856,S,11815.12431742,E,074938.00,A,D*78
$GPGLL,3315.93599545,S,11815.12437162,E,074939.00,A,D*74
$GPGLL,3315.93925672,S,11815.12444399,E,074940.00,A,D*74
$GPGLL,3315.94255759,S,11815.12449499,E,074941.00,A,D*7C
$GPGLL,3315.94573528,S,11815.12451062,E,074942.00,A,D*71
$GPGLL,3315.94882498,S,11815.12451609,E,074943.00,A,D*72
$GPGLL,3315.95185254,S,11815.12455526,E,074944.00,A,D*76
$GPGLL,3315.95485070,S,11815.12464972,E,074945.00,A,D*79
$GPGLL,3315.95781468,S,11815.12474147,E,074946.00,A,D*7F
$GPGLL,3315.96080243,S,11815.12479384,E,074947.00,A,D*74
$GPGLL,3315.96382356,S,11815.12485882,E,074948.00,A,D*71
$GPGLL,3315.96689402,S,11815.12490349,E,074949.00,A,D*70
$GPGLL,3315.97003359,S,11815.12493008,E,074950.00,A,D*71
$GPGLL,3315.97318051,S,11815.12504116,E,074951.00,A,D*73
$GPGLL,3315.97631929,S,11815.12514947,E,074952.00,A,D*75
$GPGLL,3315.97945137,S,11815.12528238,E,074953.00,A,D*73
$GPGLL,3315.98254257,S,11815.12535105,E,074954.00,A,D*74
$GPGLL,3315.98556210,S,11815.12536473,E,074955.00,A,D*74
$GPGLL,3315.98856859,S,11815.12537972,E,074956.00,A,D*70
$GPGLL,3315.99155964,S,11815.12542968,E,074957.00,A,D*7C
$GPGLL,3315.99448932,S,11815.12548130,E,074958.00,A,D*76
$GPGLL,3315.99742699,S,11815.12558751,E,074959.00,A,D*70
$GPGLL,3316.00037797,S,11815.12567647,E,075000.00,A,D*77
$GPGLL,3316.00332634,S,11815.12573730,E,075001.00,A,D*7C
$GPGLL,3316.00631690,S,11815.12580461,E,075002.00,A,D*7C
$GPGLL,3316.00933776,S,11815.12582198,E,075003.00,A,D*78
$GPGLL,3316.01233727,S,11815.12585422,E,075004.00,A,D*72
$GPGLL,3316.01526438,S,11815.12590035,E,075005.00,A,D*7B
$GPGLL,3316.01811810,S,11815.12594701,E,075006.00,A,D*73
$GPGLL,3316.02096441,S,11815.12598631,E,075007.00,A,D*70
$GPGLL,3316.02379079,S,11815.12604465,E,075008.00,A,D*77
$GPGLL,3316.02655856,S,11815.12614989,E,075009.00,A,D*76
$GPGLL,3316.02929923,S,11815.12619489,E,075010.00,A,D*79
$GPGLL,3316.03200816,S,11815.12621081,E,075011.00,A,D*79
$GPGLL,3316.03471026,S,11815.12621107,E,075012.00,A,D*7E
$GPGLL,3316.03737452,S,11815.12622418,E,075013.00,A,D*71
$GPGLL,3316.04003797,S,11815.12627674,E,075014.00,A,D*76
$GPGLL,3316.04264857,S,11815.12630104,E,075015.00,A,D*71
$GPGLL,3316.04525671,S,11815.12633643,E,075016.00,A,D*7D
$GPGLL,3316.04786531,S,11815.12637152,E,075017.00,A,D*73
$GPGLL,3316.05049050,S,11815.12635871,E,075018.00,A,D*71
$GPGLL,3316.05307550,S,11815.12639463,E,075019.00,A,D*7F
$GPGLL,3316.05565521,S,11815.12642407,E,075020.00,A,D*7F
$GPGLL,3316.05819154,S,11815.12647678,E,075021.00,A,D*71
$GPGLL,3316.06071653,S,11815.12655225,E,075022.00,A,D*78
$GPGLL,3316.06321049,S,11815.12662403,E,075023.00,A,D*74
$GPGLL,3316.06570940,S,11815.12664877,E,075024.00,A,D*78
$GPGLL,3316.06819513,S,11815.12655994,E,075025.00,A,D*7F
